Id,Bound
10216,1
10217,0
10218,1
10219,0
10220,0
10221,1
10222,1
10223,1
10224,0
10225,0
10226,1
10227,0
10228,0
10229,1
10230,1
10231,0
10232,0
10233,1
10234,1
10235,0
10236,0
10237,0
10238,1
10239,1
10240,0
10241,0
10242,1
10243,1
10244,0
10245,0
10246,1
10247,1
10248,0
10249,0
10250,0
10251,1
10252,1
10253,1
10254,0
10255,1
10256,1
10257,1
10258,1
10259,1
10260,1
10261,1
10262,1
10263,1
10264,1
10265,1
10266,1
10267,1
10268,1
10269,1
10270,0
10271,1
10272,0
10273,0
10274,1
10275,1
10276,1
10277,0
10278,0
10279,1
10280,1
10281,1
10282,0
10283,0
10284,1
10285,0
10286,1
10287,0
10288,0
10289,1
10290,1
10291,1
10292,1
10293,0
10294,1
10295,0
10296,1
10297,1
10298,1
10299,1
10300,1
10301,1
10302,1
10303,0
10304,0
10305,1
10306,1
10307,1
10308,0
10309,1
10310,1
10311,1
10312,0
10313,0
10314,0
10315,0
10316,0
10317,0
10318,0
10319,0
10320,1
10321,1
10322,1
10323,1
10324,1
10325,0
10326,0
10327,0
10328,0
10329,1
10330,1
10331,0
10332,1
10333,1
10334,0
10335,0
10336,0
10337,1
10338,0
10339,0
10340,1
10341,1
10342,0
10343,0
10344,1
10345,0
10346,0
10347,1
10348,1
10349,1
10350,0
10351,1
10352,0
10353,1
10354,1
10355,1
10356,0
10357,0
10358,0
10359,0
10360,1
10361,1
10362,1
10363,0
10364,0
10365,1
10366,1
10367,0
10368,0
10369,0
10370,0
10371,0
10372,1
10373,1
10374,0
10375,1
10376,0
10377,0
10378,0
10379,1
10380,0
10381,0
10382,1
10383,1
10384,0
10385,0
10386,0
10387,0
10388,1
10389,0
10390,1
10391,1
10392,1
10393,0
10394,1
10395,1
10396,1
10397,0
10398,1
10399,0
10400,1
10401,0
10402,1
10403,0
10404,1
10405,1
10406,0
10407,1
10408,1
10409,1
10410,0
10411,1
10412,1
10413,0
10414,0
10415,1
10416,1
10417,1
10418,0
10419,1
10420,1
10421,0
10422,1
10423,1
10424,0
10425,1
10426,0
10427,1
10428,0
10429,1
10430,0
10431,0
10432,0
10433,1
10434,1
10435,1
10436,1
10437,1
10438,0
10439,1
10440,1
10441,0
10442,0
10443,1
10444,1
10445,1
10446,0
10447,0
10448,0
10449,0
10450,0
10451,1
10452,1
10453,0
10454,1
10455,0
10456,1
10457,1
10458,0
10459,1
10460,0
10461,1
10462,1
10463,0
10464,1
10465,1
10466,1
10467,1
10468,1
10469,1
10470,0
10471,0
10472,1
10473,1
10474,1
10475,1
10476,1
10477,0
10478,1
10479,1
10480,0
10481,0
10482,0
10483,0
10484,0
10485,1
10486,1
10487,0
10488,0
10489,0
10490,1
10491,1
10492,1
10493,0
10494,1
10495,1
10496,0
10497,1
10498,1
10499,1
10500,0
10501,0
10502,1
10503,0
10504,0
10505,1
10506,0
10507,0
10508,1
10509,1
10510,0
10511,1
10512,0
10513,0
10514,1
10515,1
10516,0
10517,1
10518,0
10519,1
10520,1
10521,0
10522,1
10523,1
10524,1
10525,1
10526,0
10527,1
10528,0
10529,1
10530,0
10531,1
10532,1
10533,0
10534,1
10535,0
10536,0
10537,0
10538,0
10539,1
10540,0
10541,0
10542,1
10543,0
10544,1
10545,1
10546,1
10547,1
10548,0
10549,1
10550,1
10551,0
10552,1
10553,1
10554,0
10555,0
10556,0
10557,0
10558,1
10559,1
10560,1
10561,0
10562,1
10563,0
10564,1
10565,0
10566,1
10567,1
10568,0
10569,1
10570,1
10571,1
10572,0
10573,0
10574,1
10575,0
10576,1
10577,0
10578,0
10579,0
10580,1
10581,1
10582,0
10583,0
10584,0
10585,0
10586,0
10587,0
10588,0
10589,1
10590,1
10591,0
10592,1
10593,0
10594,1
10595,1
10596,1
10597,0
10598,0
10599,1
10600,0
10601,0
10602,0
10603,0
10604,0
10605,0
10606,0
10607,0
10608,0
10609,1
10610,1
10611,1
10612,0
10613,0
10614,1
10615,1
10616,1
10617,1
10618,1
10619,1
10620,1
10621,0
10622,1
10623,0
10624,1
10625,0
10626,1
10627,0
10628,0
10629,1
10630,1
10631,0
10632,0
10633,1
10634,1
10635,0
10636,1
10637,0
10638,0
10639,0
10640,1
10641,1
10642,0
10643,0
10644,1
10645,0
10646,1
10647,0
10648,0
10649,1
10650,0
10651,0
10652,1
10653,1
10654,1
10655,0
10656,1
10657,1
10658,0
10659,1
10660,0
10661,0
10662,1
10663,1
10664,1
10665,0
10666,1
10667,1
10668,0
10669,1
10670,0
10671,0
10672,1
10673,1
10674,1
10675,0
10676,0
10677,1
10678,0
10679,1
10680,0
10681,0
10682,0
10683,0
10684,0
10685,1
10686,0
10687,1
10688,1
10689,0
10690,1
10691,1
10692,1
10693,0
10694,0
10695,0
10696,1
10697,1
10698,1
10699,1
10700,1
10701,0
10702,0
10703,1
10704,0
10705,0
10706,0
10707,0
10708,1
10709,0
10710,1
10711,0
10712,0
10713,1
10714,1
10715,1
10716,1
10717,0
10718,1
10719,0
10720,1
10721,0
10722,1
10723,1
10724,1
10725,0
10726,1
10727,0
10728,0
10729,0
10730,0
10731,1
10732,1
10733,0
10734,0
10735,1
10736,1
10737,0
10738,1
10739,1
10740,0
10741,0
10742,0
10743,0
10744,1
10745,1
10746,0
10747,1
10748,0
10749,0
10750,1
10751,1
10752,0
10753,0
10754,0
10755,1
10756,0
10757,0
10758,0
10759,1
10760,0
10761,0
10762,1
10763,0
10764,1
10765,0
10766,0
10767,1
10768,0
10769,1
10770,0
10771,1
10772,0
10773,0
10774,1
10775,1
10776,1
10777,0
10778,0
10779,0
10780,1
10781,1
10782,0
10783,0
10784,1
10785,0
10786,1
10787,0
10788,0
10789,1
10790,1
10791,1
10792,1
10793,0
10794,1
10795,1
10796,0
10797,1
10798,0
10799,0
10800,0
10801,1
10802,1
10803,1
10804,0
10805,0
10806,1
10807,1
10808,0
10809,0
10810,1
10811,0
10812,1
10813,0
10814,0
10815,0
10816,1
10817,0
10818,1
10819,0
10820,0
10821,0
10822,1
10823,1
10824,1
10825,0
10826,0
10827,1
10828,0
10829,1
10830,0
10831,1
10832,0
10833,1
10834,0
10835,1
10836,1
10837,1
10838,0
10839,0
10840,1
10841,0
10842,0
10843,0
10844,1
10845,0
10846,1
10847,0
10848,0
10849,0
10850,1
10851,0
10852,1
10853,1
10854,0
10855,0
10856,1
10857,0
10858,0
10859,0
10860,0
10861,1
10862,1
10863,1
10864,1
10865,0
10866,0
10867,1
10868,1
10869,1
10870,1
10871,0
10872,0
10873,0
10874,0
10875,1
10876,0
10877,0
10878,1
10879,1
10880,0
10881,1
10882,0
10883,1
10884,1
10885,0
10886,1
10887,1
10888,1
10889,1
10890,1
10891,0
10892,0
10893,0
10894,0
10895,1
10896,1
10897,0
10898,0
10899,0
10900,1
10901,0
10902,0
10903,0
10904,0
10905,1
10906,0
10907,0
10908,0
10909,0
10910,0
10911,0
10912,1
10913,1
10914,1
10915,1
10916,1
10917,0
10918,0
10919,0
10920,0
10921,1
10922,1
10923,1
10924,0
10925,1
10926,0
10927,0
10928,0
10929,1
10930,1
10931,1
10932,0
10933,0
10934,0
10935,0
10936,0
10937,1
10938,1
10939,0
10940,1
10941,1
10942,1
10943,0
10944,0
10945,1
10946,0
10947,1
10948,0
10949,1
10950,1
10951,1
10952,0
10953,1
10954,0
10955,0
10956,0
10957,1
10958,1
10959,1
10960,0
10961,1
10962,0
10963,1
10964,0
10965,1
10966,0
10967,0
10968,0
10969,0
10970,1
10971,0
10972,0
10973,1
10974,1
10975,1
10976,0
10977,1
10978,1
10979,0
10980,0
10981,0
10982,0
10983,0
10984,1
10985,0
10986,1
10987,1
10988,1
10989,0
10990,0
10991,0
10992,0
10993,1
10994,0
10995,1
10996,1
10997,0
10998,0
10999,1
11000,1
11001,1
11002,1
11003,0
11004,1
11005,1
11006,0
11007,1
11008,0
11009,0
11010,0
11011,1
11012,0
11013,0
11014,0
11015,0
11016,1
11017,1
11018,0
11019,1
11020,1
11021,1
11022,0
11023,1
11024,0
11025,1
11026,0
11027,0
11028,1
11029,1
11030,1
11031,0
11032,0
11033,0
11034,0
11035,1
11036,0
11037,1
11038,0
11039,1
11040,0
11041,0
11042,1
11043,0
11044,1
11045,0
11046,0
11047,0
11048,1
11049,0
11050,1
11051,1
11052,0
11053,1
11054,1
11055,1
11056,1
11057,1
11058,1
11059,0
11060,1
11061,1
11062,1
11063,1
11064,0
11065,0
11066,0
11067,0
11068,0
11069,1
11070,1
11071,1
11072,1
11073,0
11074,1
11075,1
11076,1
11077,1
11078,0
11079,1
11080,0
11081,1
11082,0
11083,0
11084,0
11085,1
11086,0
11087,1
11088,0
11089,0
11090,1
11091,0
11092,1
11093,1
11094,1
11095,1
11096,1
11097,0
11098,1
11099,1
11100,0
11101,1
11102,1
11103,0
11104,1
11105,1
11106,1
11107,1
11108,1
11109,1
11110,1
11111,0
11112,1
11113,0
11114,0
11115,1
11116,0
11117,1
11118,1
11119,0
11120,0
11121,0
11122,1
11123,1
11124,0
11125,0
11126,1
11127,1
11128,0
11129,1
11130,0
11131,0
11132,0
11133,0
11134,1
11135,1
11136,0
11137,1
11138,0
11139,0
11140,1
11141,1
11142,1
11143,1
11144,0
11145,1
11146,0
11147,1
11148,0
11149,1
11150,1
11151,0
11152,1
11153,0
11154,0
11155,0
11156,0
11157,1
11158,0
11159,0
11160,0
11161,1
11162,1
11163,1
11164,0
11165,1
11166,1
11167,0
11168,0
11169,0
11170,0
11171,0
11172,0
11173,0
11174,0
11175,1
11176,0
11177,0
11178,1
11179,1
11180,0
11181,0
11182,1
11183,1
11184,1
11185,0
11186,1
11187,0
11188,0
11189,0
11190,0
11191,1
11192,0
11193,0
11194,0
11195,1
11196,1
11197,1
11198,1
11199,0
11200,1
11201,1
11202,0
11203,0
11204,0
11205,1
11206,1
11207,1
11208,0
11209,0
11210,1
11211,1
11212,0
11213,1
11214,1
11215,0
11216,0
11217,1
11218,1
11219,0
11220,1
11221,0
11222,1
11223,1
11224,0
11225,1
11226,0
11227,1
11228,1
11229,0
11230,1
11231,1
11232,1
11233,1
11234,0
11235,1
11236,0
11237,0
11238,1
11239,1
11240,0
11241,0
11242,1
11243,1
11244,0
11245,1
11246,0
11247,1
11248,0
11249,0
11250,1
11251,0
11252,1
11253,1
11254,1
11255,1
11256,1
11257,1
11258,1
11259,0
11260,0
11261,0
11262,1
11263,1
11264,1
11265,0
11266,0
11267,1
11268,0
11269,0
11270,0
11271,0
11272,0
11273,0
11274,0
11275,0
11276,0
11277,0
11278,0
11279,1
11280,1
11281,1
11282,0
11283,1
11284,1
11285,1
11286,1
11287,0
11288,0
11289,1
11290,1
11291,1
11292,1
11293,1
11294,0
11295,1
11296,1
11297,0
11298,1
11299,1
11300,1
11301,0
11302,1
11303,1
11304,0
11305,1
11306,1
11307,0
11308,1
11309,0
11310,0
11311,1
11312,1
11313,0
11314,0
11315,1
11316,0
11317,0
11318,0
11319,1
11320,0
11321,0
11322,1
11323,0
11324,0
11325,1
11326,1
11327,0
11328,0
11329,0
11330,0
11331,0
11332,1
11333,1
11334,0
11335,1
11336,0
11337,0
11338,1
11339,1
11340,1
11341,0
11342,0
11343,0
11344,1
11345,0
11346,1
11347,0
11348,1
11349,0
11350,0
11351,1
11352,1
11353,0
11354,1
11355,0
11356,0
11357,1
11358,1
11359,0
11360,0
11361,0
11362,1
11363,0
11364,1
11365,0
11366,0
11367,1
11368,1
11369,1
11370,1
11371,1
11372,1
11373,0
11374,1
11375,0
11376,0
11377,0
11378,0
11379,0
11380,0
11381,0
11382,0
11383,0
11384,1
11385,0
11386,0
11387,0
11388,1
11389,1
11390,1
11391,0
11392,0
11393,0
11394,1
11395,0
11396,1
11397,1
11398,0
11399,1
11400,0
11401,1
11402,0
11403,1
11404,1
11405,0
11406,0
11407,1
11408,1
11409,1
11410,1
11411,0
11412,1
11413,1
11414,0
11415,1
11416,1
11417,1
11418,1
11419,1
11420,0
11421,0
11422,0
11423,1
11424,1
11425,0
11426,1
11427,0
11428,0
11429,1
11430,0
11431,0
11432,1
11433,0
11434,1
11435,1
11436,0
11437,1
11438,0
11439,0
11440,1
11441,0
11442,0
11443,1
11444,0
11445,0
11446,0
11447,0
11448,0
11449,0
11450,0
11451,0
11452,0
11453,1
11454,1
11455,0
11456,1
11457,0
11458,0
11459,1
11460,1
11461,0
11462,0
11463,0
11464,1
11465,1
11466,1
11467,1
11468,0
11469,0
11470,1
11471,1
11472,0
11473,1
11474,1
11475,0
11476,0
11477,0
11478,0
11479,0
11480,0
11481,1
11482,1
11483,0
11484,1
11485,0
11486,1
11487,0
11488,0
11489,0
11490,1
11491,1
11492,0
11493,0
11494,0
11495,0
11496,1
11497,0
11498,1
11499,1
11500,0
11501,1
11502,0
11503,1
11504,1
11505,0
11506,0
11507,0
11508,0
11509,1
11510,0
11511,0
11512,0
11513,1
11514,1
11515,0
11516,1
11517,1
11518,0
11519,0
11520,1
11521,1
11522,0
11523,0
11524,1
11525,0
11526,1
11527,1
11528,1
11529,0
11530,0
11531,1
11532,1
11533,1
11534,1
11535,0
11536,0
11537,0
11538,0
11539,1
11540,1
11541,0
11542,1
11543,0
11544,1
11545,1
11546,0
11547,0
11548,1
11549,0
11550,0
11551,0
11552,1
11553,0
11554,1
11555,1
11556,1
11557,1
11558,0
11559,1
11560,1
11561,1
11562,0
11563,1
11564,1
11565,1
11566,1
11567,0
11568,1
11569,1
11570,1
11571,1
11572,0
11573,0
11574,1
11575,1
11576,1
11577,0
11578,0
11579,0
11580,0
11581,1
11582,0
11583,0
11584,1
11585,1
11586,1
11587,0
11588,1
11589,1
11590,1
11591,1
11592,0
11593,0
11594,0
11595,0
11596,0
11597,0
11598,0
11599,0
11600,1
11601,0
11602,0
11603,0
11604,1
11605,1
11606,0
11607,0
11608,1
11609,0
11610,0
11611,1
11612,0
11613,1
11614,0
11615,1
11616,0
11617,1
11618,1
11619,0
11620,0
11621,1
11622,1
11623,0
11624,0
11625,0
11626,1
11627,0
11628,1
11629,1
11630,1
11631,0
11632,1
11633,1
11634,1
11635,1
11636,0
11637,1
11638,0
11639,0
11640,1
11641,0
11642,0
11643,0
11644,0
11645,1
11646,1
11647,1
11648,1
11649,0
11650,1
11651,1
11652,1
11653,1
11654,0
11655,0
11656,1
11657,0
11658,1
11659,0
11660,0
11661,0
11662,0
11663,0
11664,1
11665,0
11666,0
11667,1
11668,0
11669,0
11670,1
11671,1
11672,0
11673,0
11674,1
11675,1
11676,0
11677,1
11678,0
11679,0
11680,0
11681,1
11682,0
11683,1
11684,0
11685,1
11686,0
11687,1
11688,1
11689,0
11690,1
11691,0
11692,0
11693,1
11694,0
11695,1
11696,1
11697,1
11698,1
11699,1
11700,0
11701,1
11702,1
11703,0
11704,1
11705,1
11706,1
11707,0
11708,0
11709,1
11710,0
11711,0
11712,0
11713,1
11714,1
11715,0
11716,0
11717,1
11718,0
11719,0
11720,1
11721,0
11722,0
11723,1
11724,0
11725,1
11726,0
11727,1
11728,0
11729,0
11730,0
11731,1
11732,1
11733,0
11734,0
11735,1
11736,1
11737,1
11738,0
11739,1
11740,1
11741,0
11742,0
11743,1
11744,1
11745,1
11746,0
11747,1
11748,1
11749,0
11750,0
11751,0
11752,1
11753,0
11754,0
11755,0
11756,0
11757,0
11758,0
11759,1
11760,0
11761,1
11762,1
11763,1
11764,1
11765,1
11766,0
11767,1
11768,1
11769,1
11770,0
11771,0
11772,1
11773,1
11774,0
11775,0
11776,0
11777,0
11778,1
11779,0
11780,0
11781,0
11782,0
11783,0
11784,0
11785,0
11786,0
11787,1
11788,0
11789,0
11790,0
11791,1
11792,0
11793,0
11794,1
11795,1
11796,0
11797,1
11798,1
11799,0
11800,0
11801,1
11802,0
11803,1
11804,1
11805,0
11806,0
11807,1
11808,1
11809,0
11810,1
11811,1
11812,1
11813,1
11814,1
11815,0
11816,1
11817,0
11818,0
11819,1
11820,1
11821,1
11822,1
11823,1
11824,1
11825,0
11826,1
11827,1
11828,1
11829,0
11830,1
11831,0
11832,0
11833,1
11834,0
11835,0
11836,0
11837,1
11838,1
11839,0
11840,0
11841,0
11842,0
11843,0
11844,1
11845,1
11846,1
11847,0
11848,0
11849,0
11850,0
11851,0
11852,1
11853,1
11854,0
11855,1
11856,1
11857,0
11858,1
11859,1
11860,0
11861,0
11862,1
11863,0
11864,1
11865,1
11866,1
11867,1
11868,1
11869,1
11870,1
11871,0
11872,1
11873,1
11874,0
11875,0
11876,0
11877,0
11878,0
11879,1
11880,1
11881,0
11882,0
11883,0
11884,0
11885,0
11886,0
11887,1
11888,0
11889,0
11890,0
11891,1
11892,1
11893,1
11894,0
11895,1
11896,1
11897,1
11898,0
11899,0
11900,0
11901,0
11902,0
11903,1
11904,0
11905,1
11906,0
11907,0
11908,0
11909,1
11910,1
11911,1
11912,1
11913,1
11914,1
11915,0
11916,0
11917,0
11918,1
11919,1
11920,0
11921,1
11922,1
11923,1
11924,1
11925,0
11926,0
11927,1
11928,1
11929,0
11930,0
11931,1
11932,1
11933,1
11934,0
11935,0
11936,0
11937,1
11938,0
11939,0
11940,1
11941,0
11942,1
11943,1
11944,1
11945,0
11946,1
11947,0
11948,1
11949,0
11950,1
11951,1
11952,0
11953,0
11954,1
11955,1
11956,0
11957,1
11958,1
11959,0
11960,1
11961,1
11962,0
11963,0
11964,1
11965,1
11966,1
11967,0
11968,0
11969,0
11970,1
11971,0
11972,0
11973,1
11974,0
11975,0
11976,1
11977,0
11978,1
11979,0
11980,0
11981,0
11982,0
11983,1
11984,1
11985,0
11986,0
11987,0
11988,0
11989,1
11990,1
11991,1
11992,1
11993,1
11994,0
11995,0
11996,1
11997,1
11998,0
11999,0
